"","age_window","diet_shannon_h","season","baboon_id"
"2799","2_5",1.33180878212998,"dry","b_387"
"2800","4_7",1.73905079386213,"wet","b_387"
"2801","13_27",1.48027352917181,"dry","b_387"
"2802","11_14",1.44005270548006,"dry","b_387"
"2803","12_15",1.98314653133834,"wet","b_387"
"2804","13_28",1.88621062054681,"wet","b_387"
"2805","8_11",1.26750182774938,"dry","b_387"
"2806","5_8",1.97913714741883,"wet","b_387"
"2807","11_14",1.99143874120187,"wet","b_387"
"2808","6_9",1.99899445648368,"wet","b_387"
"2809","12_15",1.43548062844926,"dry","b_387"
"2810","4_7",1.44737086868896,"dry","b_387"
"2811","0_3",1.5106559537029,"dry","b_387"
"2812","10_13",1.82924748945461,"wet","b_387"
"2813","3_6",1.3649818191461,"dry","b_387"
"2814","7_10",1.2257181967468,"dry","b_387"
"2815","7_10",1.81938365291011,"wet","b_387"
"2816","9_12",1.54249771578461,"wet","b_387"
"2817","10_13",1.48091274748191,"dry","b_387"
"2818","6_9",1.03051694272348,"dry","b_387"
"2819","1_4",1.43585917722116,"dry","b_387"
"2820","8_11",1.6029783473052,"wet","b_387"
"2821","9_12",1.58882198233196,"dry","b_387"
"2822","5_8",1.29857783119516,"dry","b_387"
"2823","3_6",1.6987199438121,"dry","b_1544"
"2824","3_6",2.0249961147821,"wet","b_1544"
"2825","4_7",1.81091811770336,"dry","b_1544"
"2826","4_7",2.02874037817187,"wet","b_1544"
"2827","1_4",1.26024062792295,"dry","b_1544"
"2828","2_5",1.919183086785,"dry","b_1544"
"2829","2_5",1.92683734177637,"wet","b_1544"
"2830","5_8",2.0688145435828,"wet","b_410"
"2831","5_8",1.12733255768675,"dry","b_410"
"2832","4_7",1.14035378383165,"dry","b_410"
"2833","8_11",1.58739690277508,"dry","b_410"
"2834","7_10",1.52794516446608,"dry","b_410"
"2835","6_9",1.99508176440179,"wet","b_410"
"2836","4_7",2.11053396229202,"wet","b_410"
"2837","11_14",1.7748490839709,"dry","b_410"
"2838","12_15",1.79201277127857,"wet","b_410"
"2839","9_12",1.94812223789893,"dry","b_410"
"2840","6_9",1.50806490506877,"dry","b_410"
"2841","10_13",1.79815910172643,"dry","b_410"
"2842","11_14",1.95782512506613,"wet","b_410"
"2843","7_10",1.84817566022101,"wet","b_410"
"2844","12_15",1.21264040127849,"dry","b_410"
"2845","10_13",1.91830014233841,"wet","b_410"
"2846","9_12",1.76709957733555,"wet","b_410"
"2847","8_11",1.74607764407319,"wet","b_410"
"2848","9_12",1.40541936832081,"dry","b_376"
"2849","9_12",1.8709960816422,"wet","b_376"
"2850","10_13",1.37562644089447,"dry","b_376"
"2851","8_11",1.30916711389941,"dry","b_376"
"2852","12_15",1.9143325923484,"wet","b_376"
"2853","11_14",1.40490616853193,"dry","b_376"
"2854","11_14",1.88823358285626,"wet","b_376"
"2855","13_27",1.5272140984106,"dry","b_376"
"2856","12_15",1.25114784732196,"dry","b_376"
"2857","10_13",1.94918642061945,"wet","b_376"
"2858","13_28",1.94022354719528,"wet","b_376"
"2859","7_10",2.15859367128886,"wet","b_1176"
"2860","6_9",1.48348422376464,"dry","b_1176"
"2861","4_7",1.54200921164555,"dry","b_1176"
"2862","4_7",2.2296002446284,"wet","b_1176"
"2863","5_8",1.55593314138716,"dry","b_1176"
"2864","9_12",2.06033988277943,"wet","b_1176"
"2865","6_9",2.21462730297073,"wet","b_1176"
"2866","8_11",1.97265460635537,"wet","b_1176"
"2867","5_8",2.27496022256499,"wet","b_1176"
"2868","7_10",1.49815706387273,"dry","b_1176"
"2869","8_11",1.36510186808389,"dry","b_1176"
"2870","9_12",1.51354620550558,"dry","b_1176"
"2871","13_27",1.40888927943121,"dry","b_373"
"2872","12_15",1.47052159723949,"dry","b_373"
"2873","13_28",2.04791099257042,"wet","b_373"
"2874","4_7",1.31372555413199,"dry","b_1166"
"2875","5_8",1.19275792330991,"dry","b_1166"
"2876","13_28",1.74997660001959,"wet","b_1166"
"2877","9_12",1.57389226034813,"wet","b_1166"
"2878","8_11",1.78130694276971,"wet","b_1166"
"2879","10_13",1.36171891961596,"dry","b_1166"
"2880","12_15",1.7547034211497,"wet","b_1166"
"2881","6_9",1.49575987042612,"dry","b_1166"
"2882","3_6",1.20150263571645,"dry","b_1166"
"2883","12_15",1.10492587255205,"dry","b_1166"
"2884","5_8",1.91045076529333,"wet","b_1166"
"2885","13_27",1.41301210504443,"dry","b_1166"
"2886","6_9",1.97559974516118,"wet","b_1166"
"2887","4_7",2.01403535503782,"wet","b_1166"
"2888","10_13",1.43426312074394,"wet","b_1166"
"2889","11_14",1.78312957449999,"wet","b_1166"
"2890","9_12",1.0112248252768,"dry","b_1166"
"2891","7_10",1.85362699939373,"wet","b_1166"
"2892","7_10",1.33503271840209,"dry","b_1166"
"2893","11_14",1.12974842237673,"dry","b_1166"
"2894","8_11",1.48123764472586,"dry","b_1166"
"2895","12_15",2.18280055501158,"wet","b_374"
"2896","12_15",1.72716192785511,"dry","b_374"
"2897","13_27",1.70707763984947,"dry","b_374"
"2898","13_28",2.14944223528707,"wet","b_374"
"2899","11_14",1.80213203619279,"dry","b_374"
"2900","9_12",2.21136501747527,"wet","b_1161"
"2901","6_9",1.60805106290957,"dry","b_1161"
"2902","5_8",1.63450277770422,"dry","b_1161"
"2903","4_7",1.68916950750564,"dry","b_1161"
"2904","8_11",1.88476438480324,"wet","b_1161"
"2905","3_6",1.6669375276094,"dry","b_1161"
"2906","7_10",1.36688437186762,"dry","b_1161"
"2907","13_28",2.1004747660277,"wet","b_1161"
"2908","13_27",1.92155398618355,"dry","b_1161"
"2909","6_9",1.93137924420632,"wet","b_1161"
"2910","4_7",1.63265443028415,"wet","b_1161"
"2911","11_14",1.56982421640948,"dry","b_1161"
"2912","12_15",1.75708232448014,"wet","b_1161"
"2913","10_13",2.1257550116797,"wet","b_1161"
"2914","10_13",1.58103833217363,"dry","b_1161"
"2915","9_12",1.15430997554726,"dry","b_1161"
"2916","12_15",1.84971456283934,"dry","b_1161"
"2917","5_8",1.90451611655744,"wet","b_1161"
"2918","7_10",2.01327644008962,"wet","b_1161"
"2919","11_14",2.06646438021184,"wet","b_1161"
"2920","8_11",1.36380636751684,"dry","b_1161"
"2921","9_12",1.41512267121731,"dry","b_1178"
"2922","5_8",1.2527981428226,"dry","b_1178"
"2923","4_7",1.34060282565992,"dry","b_1178"
"2924","6_9",1.3676537216521,"dry","b_1178"
"2925","8_11",1.53337809702495,"dry","b_1178"
"2926","5_8",1.99892198511738,"wet","b_1178"
"2927","3_6",1.07349714204864,"dry","b_1178"
"2928","8_11",1.64411563077072,"wet","b_1178"
"2929","11_14",1.68353473894065,"dry","b_1178"
"2930","13_27",1.3958552375524,"dry","b_1178"
"2931","11_14",1.90371784516794,"wet","b_1178"
"2932","12_15",2.03499180380434,"wet","b_1178"
"2933","10_13",1.67599816449015,"wet","b_1178"
"2934","9_12",1.5083696837606,"wet","b_1178"
"2935","10_13",1.86727656705406,"dry","b_1178"
"2936","7_10",1.31252698977624,"dry","b_1178"
"2937","12_15",1.73527181761755,"dry","b_1178"
"2938","13_28",1.91809762158891,"wet","b_1178"
"2939","3_6",2.1896862807533,"wet","b_1178"
"2940","4_7",2.02858343123046,"wet","b_1178"
"2941","6_9",1.87277406056103,"wet","b_1178"
"2942","7_10",1.86402779938956,"wet","b_1178"
"2943","5_8",1.76107739847696,"wet","b_351"
"2944","2_5",1.82880878006827,"wet","b_351"
"2945","3_6",1.48298740601997,"dry","b_351"
"2946","1_4",1.49322418193502,"wet","b_351"
"2947","6_9",1.00803283630438,"dry","b_351"
"2948","4_7",1.22556678993173,"dry","b_351"
"2949","4_7",1.86012054761949,"wet","b_351"
"2950","3_6",2.03040591617157,"wet","b_351"
"2951","1_4",1.46059680457519,"dry","b_351"
"2952","2_5",1.39067710205615,"dry","b_351"
"2953","5_8",1.19870862125544,"dry","b_351"
"2954","0_3",1.91222967010502,"wet","b_304"
"2955","3_6",1.5660783001365,"wet","b_317"
"2956","4_7",1.57467607447048,"wet","b_317"
"2957","9_12",1.79347335049836,"wet","b_286"
"2958","6_9",1.95869527569928,"wet","b_286"
"2959","9_12",1.85516797936904,"dry","b_286"
"2960","5_8",1.83139416202573,"dry","b_286"
"2961","6_9",1.7944473895684,"dry","b_286"
"2962","11_14",1.61011735874153,"wet","b_286"
"2963","7_10",1.91066472822979,"wet","b_286"
"2964","13_27",1.32119762455793,"dry","b_286"
"2965","10_13",1.96500252269723,"wet","b_286"
"2966","11_14",1.5958349425676,"dry","b_286"
"2967","8_11",2.04246926035545,"wet","b_286"
"2968","12_15",1.11500006043014,"dry","b_286"
"2969","5_8",1.39210847421529,"wet","b_286"
"2970","10_13",1.83194558679558,"dry","b_286"
"2971","7_10",1.73288667027169,"dry","b_286"
"2972","8_11",1.72418501686068,"dry","b_286"
"2973","13_28",1.75115623265424,"wet","b_286"
"2974","12_15",1.56935112769945,"wet","b_286"
"2975","10_13",2.14280073101646,"wet","b_282"
"2976","11_14",1.57973865101989,"dry","b_282"
"2977","11_14",2.16012108034339,"wet","b_282"
"2978","10_13",1.22566490475996,"dry","b_282"
"2979","9_12",1.42962870536207,"dry","b_282"
"2980","12_15",1.19957379541266,"dry","b_282"
"2981","12_15",2.09483762553351,"wet","b_282"
"2982","5_8",1.42983366694479,"dry","b_109"
"2983","1_4",1.62871133188644,"wet","b_109"
"2984","4_7",1.62041410235939,"dry","b_109"
"2985","5_8",1.69431799028028,"wet","b_109"
"2986","3_6",1.50231266794896,"dry","b_109"
"2987","4_7",1.86447172263919,"wet","b_109"
"2988","0_3",1.51317279936407,"dry","b_109"
"2989","2_5",1.64482277311827,"dry","b_109"
"2990","2_5",1.82995180649377,"wet","b_109"
"2991","1_4",1.412274133942,"dry","b_109"
"2992","0_3",1.72403320836279,"wet","b_109"
"2993","3_6",1.89131742183242,"wet","b_109"
"2994","1_4",1.6985796514746,"dry","b_224"
"2995","0_3",1.82552159271075,"dry","b_224"
"2996","13_28",1.78786374615923,"wet","b_312"
"2997","12_15",1.79056644342924,"wet","b_312"
"2998","11_14",2.15860089266228,"wet","b_312"
"2999","9_12",1.68023435309716,"dry","b_312"
"3000","13_27",1.42513148457664,"dry","b_312"
"3001","10_13",2.12296780941872,"wet","b_312"
"3002","8_11",1.9479885677577,"wet","b_312"
"3003","7_10",1.79176086160236,"wet","b_312"
"3004","12_15",1.32640552642019,"dry","b_312"
"3005","7_10",1.84688536220672,"dry","b_312"
"3006","8_11",1.74342718048937,"dry","b_312"
"3007","10_13",1.63145534153933,"dry","b_312"
"3008","11_14",1.45611572781446,"dry","b_312"
"3009","9_12",2.09971203051867,"wet","b_312"
"3010","6_9",1.96128484268541,"dry","b_312"
"3011","2_5",1.34739941236352,"dry","b_306"
"3012","0_3",1.60172346816177,"dry","b_306"
"3013","2_5",1.58714631232474,"wet","b_306"
"3014","1_4",1.69749770333635,"wet","b_306"
"3015","0_3",2.02551875877956,"wet","b_306"
"3016","1_4",1.34747161352432,"dry","b_306"
"3017","13_27",1.3430469763617,"dry","b_281"
"3018","10_13",1.96236958589236,"dry","b_281"
"3019","11_14",1.71358382389096,"dry","b_281"
"3020","12_15",1.65928673937108,"dry","b_281"
"3021","12_15",2.15609682775849,"wet","b_281"
"3022","13_28",2.03666968944,"wet","b_281"
"3023","1_4",1.46922805980887,"dry","b_347"
"3024","1_4",2.1949978206468,"wet","b_347"
"3025","0_3",1.83962329479804,"wet","b_347"
"3026","0_3",1.51406533326433,"dry","b_347"
"3027","2_5",1.57282822899172,"dry","b_347"
"3028","3_6",2.09073063803747,"wet","b_347"
"3029","2_5",2.06054563562812,"wet","b_347"
"3030","0_3",1.82405057873038,"wet","b_1139"
"3031","2_5",1.47109547432981,"dry","b_321"
"3032","5_8",1.37451754572033,"dry","b_321"
"3033","1_4",1.57243297146432,"dry","b_321"
"3034","3_6",1.77731653619204,"wet","b_321"
"3035","4_7",1.32282125072432,"dry","b_321"
"3036","3_6",1.45128419162225,"dry","b_321"
"3037","5_8",2.00127945135792,"wet","b_321"
"3038","2_5",1.73341328137824,"wet","b_321"
"3039","1_4",1.91733639050158,"wet","b_321"
"3040","0_3",1.42167624032298,"dry","b_321"
"3041","6_9",1.65445701734727,"wet","b_321"
"3042","0_3",1.99924033566813,"wet","b_321"
"3043","4_7",1.90740620877398,"wet","b_321"
"3044","13_28",1.77828906653132,"wet","b_1144"
"3045","13_27",1.99276996466339,"dry","b_1144"
"3046","13_28",1.99123524226458,"wet","b_1149"
"3047","12_15",2.02030473971589,"wet","b_1149"
"3048","12_15",1.27825736025088,"dry","b_1149"
"3049","13_27",1.43291334251082,"dry","b_1149"
"3050","11_14",1.21197628754935,"dry","b_1149"
"3051","1_4",1.90802075713164,"wet","b_263"
"3052","0_3",2.02537947935667,"wet","b_263"
"3053","2_5",1.69532446178812,"dry","b_263"
"3054","2_5",1.89015244094454,"wet","b_263"
"3055","1_4",1.72703107800404,"dry","b_263"
"3056","3_6",1.54105316124155,"dry","b_263"
"3057","2_5",1.94341561096726,"wet","b_249"
"3058","0_3",1.77466478626643,"wet","b_249"
"3059","3_6",1.9806761639697,"wet","b_249"
"3060","3_6",0.71743710381152,"dry","b_249"
"3061","4_7",1.70497468164883,"wet","b_249"
"3062","0_3",1.44329954038174,"dry","b_249"
"3063","1_4",1.3847262532267,"dry","b_249"
"3064","1_4",2.05239420856197,"wet","b_249"
"3065","2_5",1.19837224441464,"dry","b_249"
"3066","1_4",1.13176690616333,"dry","b_320"
"3067","0_3",2.08271047490408,"wet","b_320"
"3068","1_4",2.06746727706727,"wet","b_320"
"3069","0_3",1.37115968230319,"dry","b_320"
"3070","4_7",1.45864362517558,"dry","b_324"
"3071","7_10",2.07154277083752,"wet","b_324"
"3072","9_12",1.06733981802299,"dry","b_324"
"3073","2_5",1.44618250648905,"dry","b_324"
"3074","9_12",2.0706433362828,"wet","b_324"
"3075","12_15",1.39488238906758,"dry","b_324"
"3076","4_7",2.08189768743387,"wet","b_324"
"3077","3_6",1.46269760479303,"dry","b_324"
"3078","8_11",2.00860191923068,"wet","b_324"
"3079","7_10",1.05300199448108,"dry","b_324"
"3080","6_9",2.12884315404695,"wet","b_324"
"3081","6_9",1.0544234987399,"dry","b_324"
"3082","13_27",1.30540713119762,"dry","b_324"
"3083","5_8",2.1748341772678,"wet","b_324"
"3084","12_15",2.03560088526193,"wet","b_324"
"3085","3_6",2.05162310458543,"wet","b_324"
"3086","5_8",1.14287888839367,"dry","b_324"
"3087","8_11",1.01702788023448,"dry","b_324"
"3088","13_28",2.01888945235126,"wet","b_324"
"3089","1_4",1.60565007855959,"dry","b_133"
"3090","1_4",1.88967219545581,"wet","b_133"
"3091","0_3",2.00982701305591,"wet","b_133"
"3092","0_3",1.74935158211965,"dry","b_133"
"3093","11_14",1.68782328231138,"dry","b_339"
"3094","8_11",1.63150069681627,"dry","b_339"
"3095","6_9",1.70222502960839,"wet","b_339"
"3096","10_13",1.70294261906606,"dry","b_339"
"3097","7_10",1.56374869007202,"wet","b_339"
"3098","0_3",2.13878274236836,"dry","b_339"
"3099","1_4",2.16113555262746,"dry","b_339"
"3100","5_8",1.6710133265155,"wet","b_339"
"3101","9_12",1.8710248228297,"wet","b_339"
"3102","2_5",1.70062504898414,"dry","b_339"
"3103","5_8",1.24181032448709,"dry","b_339"
"3104","8_11",1.85004879955722,"wet","b_339"
"3105","2_5",2.00356065050186,"wet","b_339"
"3106","11_14",1.55478832701392,"wet","b_339"
"3107","9_12",1.68461853759698,"dry","b_339"
"3108","4_7",1.68947420482263,"wet","b_339"
"3109","6_9",1.33728843418063,"dry","b_339"
"3110","7_10",1.40041683405266,"dry","b_339"
"3111","1_4",1.87562367722184,"wet","b_339"
"3112","3_6",1.56311711954043,"dry","b_339"
"3113","3_6",1.75877223950492,"wet","b_339"
"3114","4_7",1.31577728231534,"dry","b_339"
"3115","0_3",1.86725981106071,"wet","b_339"
"3116","10_13",1.85789413983199,"wet","b_339"
"3117","9_12",1.65301683861044,"wet","b_295"
"3118","12_15",1.75907735656804,"dry","b_295"
"3119","8_11",1.59940335111162,"wet","b_295"
"3120","11_14",1.58208186639292,"dry","b_295"
"3121","8_11",1.50714091378054,"dry","b_295"
"3122","6_9",1.54411733197439,"dry","b_295"
"3123","7_10",1.45965648944665,"dry","b_295"
"3124","5_8",1.3972674258151,"dry","b_295"
"3125","3_6",2.08937682549801,"wet","b_295"
"3126","7_10",1.68208690794085,"wet","b_295"
"3127","10_13",1.53115305042794,"dry","b_295"
"3128","2_5",2.05385812916339,"wet","b_295"
"3129","4_7",1.21030594500556,"dry","b_295"
"3130","4_7",1.96284558670911,"wet","b_295"
"3131","13_27",1.8364575870185,"dry","b_295"
"3132","6_9",1.83237226360214,"wet","b_295"
"3133","11_14",1.80868234479326,"wet","b_295"
"3134","1_4",2.09173280192217,"wet","b_295"
"3135","1_4",1.72337334709913,"dry","b_295"
"3136","9_12",1.36046706799049,"dry","b_295"
"3137","12_15",1.93662973843152,"wet","b_295"
"3138","10_13",1.82548800036126,"wet","b_295"
"3139","5_8",1.93450926229069,"wet","b_295"
"3140","10_13",1.9079271429957,"wet","b_266"
"3141","9_12",1.50928117749061,"dry","b_266"
"3142","5_8",1.16786349919153,"dry","b_266"
"3143","10_13",1.43401262402924,"dry","b_266"
"3144","6_9",1.12820627197971,"dry","b_266"
"3145","4_7",0.7715312125798,"dry","b_266"
"3146","11_14",1.72443104859017,"wet","b_266"
"3147","6_9",1.56341797015641,"wet","b_266"
"3148","3_6",1.60757782211673,"wet","b_266"
"3149","4_7",1.8332888307967,"wet","b_266"
"3150","9_12",1.91350737904337,"wet","b_266"
"3151","5_8",1.80462755486304,"wet","b_266"
"3152","11_14",0.868013523529257,"dry","b_266"
"3153","3_6",1.66646559488746,"dry","b_116"
"3154","3_6",1.95786994354505,"wet","b_116"
"3155","1_4",1.3115941813798,"dry","b_116"
"3156","0_3",1.52394124580025,"wet","b_116"
"3157","0_3",1.63995364441473,"dry","b_116"
"3158","2_5",1.91812401145853,"wet","b_116"
"3159","1_4",1.72753579463946,"wet","b_116"
"3160","2_5",1.61757160198401,"dry","b_116"
"3161","12_15",1.73064873751015,"wet","b_344"
"3162","6_9",1.56804482807361,"dry","b_344"
"3163","11_14",1.86262467484071,"wet","b_344"
"3164","10_13",1.7835881843563,"wet","b_344"
"3165","4_7",1.86032688598379,"wet","b_344"
"3166","5_8",2.03969231053769,"wet","b_344"
"3167","5_8",1.65173879177538,"dry","b_344"
"3168","10_13",1.73559658403569,"dry","b_344"
"3169","12_15",1.21413483377039,"dry","b_344"
"3170","7_10",1.38579176002582,"dry","b_344"
"3171","11_14",1.64836683503238,"dry","b_344"
"3172","8_11",1.41706002502606,"wet","b_344"
"3173","6_9",1.71550844099615,"wet","b_344"
"3174","7_10",1.76518777071291,"wet","b_344"
"3175","3_6",1.17114471684831,"dry","b_113"
"3176","2_5",1.79958305725742,"wet","b_113"
"3177","0_3",1.69102379052549,"dry","b_113"
"3178","3_6",2.1129604117452,"wet","b_113"
"3179","2_5",1.43415738685782,"dry","b_113"
"3180","1_4",1.52239253923483,"dry","b_113"
"3181","1_4",1.7913365080625,"wet","b_113"
"3182","4_7",1.35644979767078,"dry","b_113"
"3183","0_3",1.79349725749995,"wet","b_113"
"3184","1_4",1.98705125834263,"wet","b_607"
"3185","2_5",2.09273053436984,"wet","b_607"
"3186","0_3",1.46262107648418,"dry","b_607"
"3187","1_4",1.54228273723909,"dry","b_607"
"3188","3_6",1.55839029398311,"dry","b_607"
"3189","3_6",2.05786050243363,"wet","b_607"
"3190","2_5",1.38583626982898,"dry","b_607"
"3191","2_5",1.65354309056351,"dry","b_270"
"3192","2_5",2.19100575384459,"wet","b_270"
"3193","0_3",2.15589837720495,"wet","b_270"
"3194","1_4",2.30316066302118,"wet","b_270"
"3195","1_4",1.19434661083471,"dry","b_270"
"3196","0_3",1.46650432333886,"dry","b_270"
"3197","3_6",1.27005275925029,"dry","b_319"
"3198","4_7",1.14533687736698,"dry","b_319"
"3199","1_4",1.6477948776117,"wet","b_319"
"3200","5_8",1.10200169940848,"dry","b_319"
"3201","6_9",0.861376204273794,"dry","b_319"
"3202","0_3",1.9468978145125,"wet","b_319"
"3203","9_12",1.03952939612614,"wet","b_319"
"3204","8_11",1.19835725237187,"dry","b_319"
"3205","8_11",1.40672574768813,"wet","b_319"
"3206","4_7",1.54420621498209,"wet","b_319"
"3207","6_9",1.73256969646612,"wet","b_319"
"3208","7_10",1.70747521414674,"wet","b_319"
"3209","1_4",1.3801974926624,"dry","b_319"
"3210","2_5",1.31370670066827,"dry","b_319"
"3211","5_8",1.6613433293933,"wet","b_319"
"3212","9_12",1.67883603722354,"dry","b_319"
"3213","2_5",1.59485698864271,"wet","b_319"
"3214","3_6",1.55806484843554,"wet","b_319"
"3215","7_10",0.965812105920069,"dry","b_319"
"3216","0_3",1.53058003561142,"dry","b_319"
"3217","1_4",2.11887782722654,"wet","b_318"
"3218","2_5",1.96065654138789,"wet","b_318"
"3219","1_4",1.48102071129312,"dry","b_318"
"3220","0_3",1.39919035510294,"dry","b_318"
"3221","3_6",2.01935784319853,"wet","b_318"
"3222","3_6",1.67442179710599,"dry","b_318"
"3223","2_5",1.49091260121478,"dry","b_318"
"3224","0_3",1.74523041905586,"wet","b_318"
"3225","1_4",1.86046975442303,"dry","b_243"
"3226","1_4",1.28661650653616,"wet","b_243"
"3227","2_5",1.27854071577284,"wet","b_243"
"3228","3_6",1.58044674654193,"dry","b_322"
"3229","0_3",1.77316646346686,"wet","b_322"
"3230","1_4",1.87463809621699,"wet","b_322"
"3231","4_7",1.67384334986572,"dry","b_322"
"3232","1_4",1.34946603192094,"dry","b_322"
"3233","3_6",1.69473683572519,"wet","b_322"
"3234","2_5",1.50688204472675,"dry","b_322"
"3235","2_5",1.7707540758334,"wet","b_322"
"3236","0_3",1.92494835219585,"dry","b_1154"
"3237","4_7",1.8597799816968,"wet","b_1154"
"3238","3_6",2.13373872400456,"wet","b_1154"
"3239","1_4",1.71517214954662,"dry","b_1154"
"3240","5_8",1.62660874439434,"wet","b_1154"
"3241","2_5",2.23827834190253,"wet","b_1154"
"3242","3_6",1.57254124308022,"dry","b_1154"
"3243","2_5",1.68121300908688,"dry","b_1154"
"3244","4_7",1.18370082316382,"dry","b_1154"
"3245","1_4",2.2395079408104,"wet","b_1154"
"3246","1_4",2.09741594914977,"wet","b_303"
"3247","2_5",1.9701198427785,"wet","b_303"
"3248","3_6",1.86932710805904,"wet","b_303"
"3249","1_4",1.99871098855973,"wet","b_197"
"3250","0_3",1.64462034525111,"dry","b_197"
"3251","0_3",2.10759252428237,"wet","b_197"
"3252","2_5",1.5793186213046,"dry","b_305"
"3253","0_3",1.91740687598092,"dry","b_305"
"3254","3_6",1.868993716807,"wet","b_305"
"3255","0_3",1.98194887799905,"wet","b_305"
"3256","1_4",1.83013673893634,"dry","b_305"
"3257","2_5",1.78921006735793,"wet","b_305"
"3258","1_4",1.72879257586725,"wet","b_305"
"3259","0_3",1.98273360371452,"wet","b_272"
"3260","1_4",1.78057872007481,"wet","b_272"
"3261","1_4",1.27064362593559,"dry","b_272"
"3262","2_5",1.65294357491353,"wet","b_223"
"3263","3_6",1.60943556325287,"dry","b_223"
"3264","1_4",1.64549113499134,"dry","b_223"
"3265","2_5",1.71175881945359,"dry","b_223"
"3266","1_4",1.80096797638253,"wet","b_223"
"3267","0_3",1.67988524582195,"wet","b_223"
"3268","0_3",1.42377933831261,"dry","b_341"
"3269","2_5",1.39595646534396,"wet","b_341"
"3270","1_4",1.70675218712981,"wet","b_341"
"3271","4_7",1.54722600337873,"wet","b_341"
"3272","3_6",1.27982438161948,"dry","b_341"
"3273","3_6",1.48142512912651,"wet","b_341"
"3274","2_5",1.3280035178149,"dry","b_341"
"3275","1_4",1.23626648433801,"dry","b_341"
"3276","0_3",1.77922644060268,"wet","b_341"
"3277","4_7",1.22256643801565,"dry","b_341"
"3278","3_6",1.99899070772097,"wet","b_296"
"3279","1_4",1.86961172482134,"wet","b_296"
"3280","2_5",1.84759762348462,"wet","b_296"
"3281","0_3",1.89967885826883,"wet","b_296"
"3282","2_5",1.60089975545077,"dry","b_296"
"3283","1_4",1.94680917104313,"dry","b_296"
"3284","0_3",1.81252406313059,"dry","b_296"
"3285","4_7",1.83182848420663,"wet","b_345"
"3286","5_8",1.75541237967307,"wet","b_345"
"3287","6_9",1.69884962355926,"wet","b_345"
"3288","3_6",1.20943028254588,"dry","b_345"
"3289","1_4",2.09067973841121,"wet","b_147"
"3290","1_4",1.55960000486355,"dry","b_147"
"3291","0_3",1.65727228035215,"dry","b_147"
"3292","0_3",2.23528999304515,"wet","b_147"
"3293","2_5",2.0474832982138,"wet","b_147"
"3294","9_12",1.75548797293899,"wet","b_1181"
"3295","8_11",1.74803482193288,"wet","b_1181"
"3296","5_8",1.45327807178661,"dry","b_1181"
"3297","6_9",1.74683016653388,"dry","b_1181"
"3298","2_5",1.67656950555176,"dry","b_1181"
"3299","1_4",1.30935244127952,"dry","b_1181"
"3300","1_4",1.77089005749775,"wet","b_1181"
"3301","7_10",1.79106032909013,"wet","b_1181"
"3302","3_6",1.49131810104244,"dry","b_1181"
"3303","5_8",2.08219945533426,"wet","b_1181"
"3304","2_5",1.72110854500987,"wet","b_1181"
"3305","0_3",1.93710554167609,"wet","b_1181"
"3306","4_7",2.03539471786899,"wet","b_1181"
"3307","6_9",1.79499721014521,"wet","b_1181"
"3308","8_11",1.60170289500686,"dry","b_1181"
"3309","4_7",1.68451237731088,"dry","b_1181"
"3310","10_13",0.928807686849487,"dry","b_1181"
"3311","7_10",1.68045810059253,"dry","b_1181"
"3312","10_13",1.75530325435897,"wet","b_1181"
"3313","9_12",1.24819879307835,"dry","b_1181"
"3314","3_6",2.01752282460278,"wet","b_1181"
"3315","0_3",1.64583450806308,"dry","b_1181"
"3316","0_3",2.16545484937465,"wet","b_378"
"3317","3_6",1.73910772555974,"wet","b_378"
"3318","4_7",0.746211198032022,"dry","b_378"
"3319","1_4",2.01910582942064,"wet","b_378"
"3320","2_5",1.88872177010469,"wet","b_378"
"3321","2_5",1.10821911871161,"dry","b_378"
"3322","0_3",1.44278331215868,"dry","b_378"
"3323","3_6",1.0579908674512,"dry","b_378"
"3324","5_8",0.619070554782321,"dry","b_378"
"3325","4_7",1.70965236889111,"wet","b_378"
"3326","1_4",1.41993174001601,"dry","b_378"
"3327","1_4",1.78600791929837,"wet","b_277"
"3328","1_4",0.794623632505244,"dry","b_277"
"3329","2_5",1.58365222527963,"wet","b_277"
"3330","0_3",1.94268820670562,"wet","b_277"
"3331","3_6",1.56494934934372,"dry","b_444"
"3332","1_4",2.15355673416305,"wet","b_444"
"3333","2_5",1.4740479868704,"dry","b_444"
"3334","0_3",1.38109972876918,"dry","b_444"
"3335","1_4",1.45853295304748,"dry","b_444"
"3336","5_8",1.63360951339644,"wet","b_444"
"3337","2_5",2.08469305007236,"wet","b_444"
"3338","4_7",1.74652929804513,"wet","b_444"
"3339","4_7",1.26586377167519,"dry","b_444"
"3340","0_3",2.09195693283531,"wet","b_444"
"3341","3_6",2.04616514239694,"wet","b_444"
"3342","0_3",1.13635232235602,"dry","b_411"
"3343","1_4",2.02386249568122,"wet","b_411"
"3344","2_5",1.96449869848378,"wet","b_411"
"3345","0_3",1.90422839882014,"wet","b_411"
"3346","0_3",1.82860953653586,"wet","b_178"
"3347","2_5",2.03597402821409,"wet","b_825"
"3348","1_4",1.29523526125852,"dry","b_825"
"3349","3_6",0.990801740594073,"dry","b_825"
"3350","0_3",2.0619122659135,"wet","b_825"
"3351","2_5",1.40429270784638,"dry","b_825"
"3352","0_3",1.69595439333738,"dry","b_825"
